k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
1.82056420302608e-05,grid,ok,3.90718515651966,-3162.80470671965,0.210877437369452,0.0539717031371228,False,0.812388325034517,2.4317741288763,,8290,161,8290,-0.0001499794760969,8.85986788635468e-05,3.86,,ok,1.1.35.5,2.625
2.6165663326318e-05,grid,ok,3.907229213029,-3162.8045987121,0.210879933949727,0.0539717335360131,False,0.812387930893578,2.43177080289584,,8290,161,8290,-0.0002155452082986,0.0001273248700711,3.85,,ok,1.1.35.5,2.625
3.76060309308639e-05,grid,ok,3.90726569703585,-3162.8044434628,0.210884039349997,0.0539722802854128,False,0.812388066136431,2.4317654322498,,8290,161,8290,-0.0003097679739663,0.0001829708300305,4.35,,ok,1.1.35.5,2.625
5.40484506253906e-05,grid,ok,3.90735286081529,-3162.80422084195,0.210889980082944,0.0539725966901644,False,0.812386496274044,2.43175363765359,,8290,161,8290,-0.0004451666171592,0.0002629211357247,3.9,,ok,1.1.35.5,2.625
7.76799609715734e-05,grid,ok,3.90743480987903,-3162.80390083617,0.21089823122658,0.0539735763968149,False,0.81238590205327,2.43174164080916,,8290,161,8290,-0.000639722050296,0.0003777750323894,4.33,,ok,1.1.35.5,2.625
0.000111643835609,grid,ok,3.90753252780959,-3162.80344098538,0.210910038818039,0.0539752483995998,False,0.812384242379763,2.43172264187291,,8290,161,8290,-0.0009192531582107,0.0005427370044223,4.36,,ok,1.1.35.5,2.625
0.0001604576762604,grid,ok,3.90770731205624,-3162.80278122878,0.210927127336228,0.0539772072195544,False,0.812381849162643,2.43169364970305,,8290,161,8290,-0.0013208184700855,0.0007795994436164,3.72,,ok,1.1.35.5,2.625
0.0002306143078159,grid,ok,3.90796416895589,-3162.80183459148,0.210951818115247,0.0539799775522528,False,0.812378711046999,2.4316561342252,,8290,161,8290,-0.0018975782466025,0.00111955946321,4.64,,ok,1.1.35.5,2.625
0.0003314454017339,grid,ok,3.90834208695303,-3162.80047652725,0.210986819157325,0.0539837134169113,False,0.812374152313462,2.43159810006596,,8290,161,8290,-0.0027257270181687,0.0016072000139774,4.48,,ok,1.1.35.5,2.625
0.0004763627000032,grid,ok,3.90886542684733,-3162.79853129468,0.211037482535764,0.0539894469342157,False,0.81236800242016,2.43151791492545,,8290,161,8290,-0.003914343274912,0.0023060736239548,4.39,,ok,1.1.35.5,2.625
0.0006846419373062,grid,ok,3.90960735737977,-3162.79574798463,0.211109629963136,0.0539976551774812,False,0.812358676689462,2.43140245761597,,8290,161,8290,-0.0056193117222676,0.0033064452154465,4.78,,ok,1.1.35.5,2.625
0.000983986744376,grid,ok,3.91070118842201,-3162.79177449389,0.211213086019343,0.0540090065292276,False,0.812344293631486,2.43123592654489,,8290,161,8290,-0.0080628534640988,0.0047358455226964,4.22,,ok,1.1.35.5,2.625
0.001,grid,ok,3.91074933291238,-3162.79156249155,0.21121867501711,0.0540097707719388,False,0.812344012416465,2.43122684655981,,8290,161,8290,-0.0081933408249189,0.0048120336255814,4.45,,ok,1.1.35.5,2.625
0.001414213562373,grid,ok,3.91222401037773,-3162.78611735485,0.211360286470108,0.0540256094511574,False,0.812325575428139,2.43099861915795,,8290,161,8290,-0.0115606173248747,0.0067730758876871,4.55999999999999,,ok,1.1.35.5,2.625
0.0020325477059837,grid,ok,3.91435923469843,-3162.77809742996,0.211569941587032,0.054049699810787,False,0.81229759410613,2.43066364474788,,8290,161,8290,-0.0165586312512782,0.009666005336507,4.11000000000001,,ok,1.1.35.5,2.625
0.0029212350150052,grid,ok,3.91741506335531,-3162.76679917295,0.211866672224963,0.0540832842061667,False,0.812256942175312,2.43018586282697,,8290,161,8290,0.976317587704019,0.0137525391752044,4.0,,ok,1.1.35.5,2.625
0.0041984815351543,grid,ok,3.92164629996421,-3162.75102510296,0.212283813693578,0.0541313003407562,False,0.812199761209082,2.42951643175878,,8290,161,8290,0.966200411350078,0.0194818184196564,4.41999999999999,,ok,1.1.35.5,2.625
0.0060341763365451,grid,ok,3.92747308232952,-3162.72929547609,0.212863269140824,0.0541985303727574,False,0.812116912651537,2.42858351398965,,8290,161,8290,0.951905689238355,0.0274278664531586,4.02000000000001,,ok,1.1.35.5,2.625
0.008672488792828,grid,ok,3.93529702076418,-3162.69995879974,0.213657677585479,0.0542926433400418,False,0.811999004832235,2.42730872679869,,8290,161,8290,0.931855605939794,0.0382789317983317,3.47,,ok,1.1.35.5,2.625
0.0124643460295013,grid,ok,3.94548573227029,-3162.66155911248,0.21472257193913,0.0544223415086525,False,0.81183156719939,2.42560286385003,,8290,161,8290,0.904022748134183,0.0527714241088517,3.8,,ok,1.1.35.5,2.625
0.0179141104306328,grid,ok,3.95808489224742,-3162.61372088137,0.216102607574875,0.0545977697441882,False,0.811591809229156,2.42339908743933,,8290,161,8290,0.865945525530789,0.0715194981414776,4.45999999999999,,ok,1.1.35.5,2.625
0.0257466658709044,grid,ok,3.97225540082712,-3162.55895735535,0.217797366935312,0.0548296483881578,False,0.811254105393974,2.42072046906981,,8290,161,8290,0.814903265643992,0.094681720069487,4.15000000000001,,ok,1.1.35.5,2.625
0.0370038359445673,grid,ok,3.98545296915066,-3162.50591258361,0.219701390845314,0.055125826987775,False,0.810785636889741,2.41779108148709,,8290,161,8290,0.748377022898039,0.121436408502109,4.53999999999999,,ok,1.1.35.5,2.625
0.05,grid,ok,3.9917212041201,-3162.47689706884,0.221222577099932,0.0554203477115573,False,0.810271523885215,2.41560024242065,,8290,161,8290,0.680313721210995,0.144691278062801,4.58000000000001,,ok,1.1.35.5,2.625
0.0531829589694498,grid,ok,3.99196596673487,-3162.47439739536,0.221497330818384,0.055485776347826,False,0.810149966114788,2.41523674762129,,8290,161,8290,0.664915742034286,0.149360114595492,4.53,,ok,1.1.35.5,2.625
0.0764360518996801,grid,ok,3.98102564908828,-3162.50199411073,0.222511302747945,0.0558929588406204,False,0.809319527179225,2.41435018501258,,8290,161,8290,0.56538886596436,0.174052507343481,4.06,,ok,1.1.35.5,2.625
0.109856054330612,grid,ok,3.93430270243226,-3162.65133393519,0.22152037538789,0.0563048631847626,False,0.808299622562898,2.41732389456308,,8290,161,8290,0.454247600538352,0.18962063021301,4.28999999999999,,ok,1.1.35.5,2.625
0.157888226473676,grid,ok,3.82326500443954,-3163.01572473239,0.216532990719779,0.0566356217704875,False,0.807169769049685,2.42720895613059,,8290,161,8290,0.339928142188472,0.190554286543465,4.31,,ok,1.1.35.5,2.625
0.226921421954405,grid,ok,3.60808246066884,-3163.70956872223,0.204690336626632,0.056731058355215,False,0.806149914917174,2.44715602932518,,8290,161,8290,0.233413183329161,0.174609565697608,3.53999999999999,,ok,1.1.35.5,2.625
0.326137881790662,grid,ok,3.24888633358119,-3164.80217003501,0.182992567733919,0.0563247060515687,False,0.805646432027975,2.47837771279837,,8290,161,8290,0.1449008927605,0.144819356586143,3.77000000000001,,ok,1.1.35.5,2.625
0.468734582318421,grid,ok,2.73955238558746,-3166.18551799112,0.150675452816239,0.0550000261389158,False,0.806129943623012,2.51747939779207,,8290,161,8290,0.0802105529671896,0.108545907234967,4.53,,ok,1.1.35.5,2.625
0.67367859095329,grid,ok,2.14111770938888,-3167.54136659738,0.111907243183916,0.0522658061689926,False,0.80773326640775,2.556391097908,,8290,161,8290,0.0391659228262307,0.0739732678614693,3.76999999999998,,ok,1.1.35.5,2.625
0.968229913107852,grid,ok,1.56914281958107,-3168.54966592242,0.0753682858501552,0.0480315016005217,False,0.809893252667617,2.5867500479643,,8290,161,8290,0.0168071447029925,0.0467334543497451,5.14000000000001,,ok,1.1.35.5,2.625
1.39156739909201,grid,ok,1.14211601134709,-3169.1049930317,0.0498584483751119,0.0436544518067876,False,0.811703222600841,2.60489073539536,,8290,161,8290,0.0064018666718995,0.0285822016068735,4.15000000000001,,ok,1.1.35.5,2.625
2.0,grid,ok,0.905032743411851,-3169.31416528354,0.0388281548460395,0.0429024862676931,False,0.812774737029551,2.61332963882559,,8290,161,8290,0.0022425307931987,0.0182745038926951,4.79999999999998,,ok,1.1.35.5,2.625
0.0,linear_limit,ok,3.90251000788191,-3162.82263545926,0.210605486977747,0.0539666744101584,False,0.812373421011287,2.43189403197707,,8290,161,8290,-8.47843260436212,4.82034013235565,3.66,,ok,1.1.35.5,2.75
1e-06,grid,ok,3.9025083403159,-3162.82262191054,0.210605857511748,0.053966792418104,False,0.812373296569726,2.43189277622538,,8290,161,8290,-8.16081649192136e-06,4.82028525859458e-06,3.8,,ok,1.1.35.5,2.75
1.43722826598624e-06,grid,ok,3.90251561195921,-3162.82261606594,0.210606003251499,0.0539667292056692,False,0.812373507606723,2.43189369031437,,8290,161,8290,-1.17289279107984e-05,6.92781574166399e-06,4.22,,ok,1.1.35.5,2.75
2.06562508854983e-06,grid,ok,3.90250221781613,-3162.82260722137,0.210605979326777,0.0539669082993203,False,0.812373209779118,2.43189344225916,,8290,161,8290,-1.68570884213074e-05,9.95678137896343e-06,4.03,,ok,1.1.35.5,2.75
2.96877476419415e-06,grid,ok,3.90252143395601,-3162.82259558149,0.21060652544862,0.0539667825053114,False,0.81237316636408,2.43189146127604,,8290,161,8290,-2.42273635325209e-05,1.43100205106282e-05,3.54,,ok,1.1.35.5,2.75
4.26680700644649e-06,grid,ok,3.90251249716974,-3162.82257756535,0.210606810816823,0.0539669792139202,False,0.81237343782425,2.43189112203805,,8290,161,8290,-3.48200029210529e-05,2.05664620639623e-05,4.43,,ok,1.1.35.5,2.75
6.13237563517304e-06,grid,ok,3.90254216021892,-3162.8225521207,0.210607542872152,0.0539667565975349,False,0.812373194018761,2.43189068913919,,8290,161,8290,-5.00437785862729e-05,2.95580728803489e-05,4.14,,ok,1.1.35.5,2.75
8.81362360051604e-06,grid,ok,3.9025498578833,-3162.82251660054,0.210608607366891,0.0539669229187306,False,0.812373402236722,2.4318898828333,,8290,161,8290,-7.19232717559974e-05,4.2480401224952e-05,3.79,,ok,1.1.35.5,2.75
1.26671889644251e-05,grid,ok,3.9025505627347,-3162.82246400497,0.210609614678325,0.0539671712877798,False,0.812372561568043,2.43188711280555,,8290,161,8290,-0.0001033679668349,6.10513552259493e-05,4.27,,ok,1.1.35.5,2.75
1.82056420302608e-05,grid,ok,3.90257563790976,-3162.82238889215,0.210611763896262,0.0539673752509425,False,0.812372640612337,2.43188391476197,,8290,161,8290,-0.000148558835431,8.77392017337888e-05,3.66,,ok,1.1.35.5,2.75
2.6165663326318e-05,grid,ok,3.90259352312375,-3162.82228123166,0.210614548160063,0.0539678413629615,False,0.812371821439648,2.43187866007593,,8290,161,8290,-0.0002135036042612,0.0001260898356231,4.21,,ok,1.1.35.5,2.75
3.76060309308639e-05,grid,ok,3.90264649327933,-3162.82212643052,0.210618601914816,0.0539681475833178,False,0.812371698180583,2.43187232381626,,8290,161,8290,-0.0003068340965212,0.0001811962793695,3.93,,ok,1.1.35.5,2.75
5.40484506253906e-05,grid,ok,3.90269887559131,-3162.82190449006,0.210624230058028,0.0539688653345349,False,0.812370805349809,2.43186378669759,,8290,161,8290,-0.0004409507370996,0.0002603716837502,3.81,,ok,1.1.35.5,2.75
7.76799609715734e-05,grid,ok,3.9028030245901,-3162.82158470241,0.210632664772238,0.0539695863319569,False,0.812369997846877,2.43184982761154,,8290,161,8290,-0.0006336644615507,0.0003741129161964,4.06,,ok,1.1.35.5,2.75
0.000111643835609,grid,ok,3.90291602928532,-3162.82112558738,0.210644412455623,0.0539710336771438,False,0.812368304177512,2.43183116221667,,8290,161,8290,-0.0009105503101287,0.0005374778941127,4.08000000000001,,ok,1.1.35.5,2.75
0.0001604576762604,grid,ok,3.90311212058392,-3162.82046742222,0.210661342252456,0.0539726596992916,False,0.812366307904512,2.4318046216489,,8290,161,8290,-0.0013083172820657,0.0007720495406594,4.22,,ok,1.1.35.5,2.75
0.0002306143078159,grid,ok,3.90335131813382,-3162.81952180033,0.210685632209661,0.0539755750989868,False,0.812362837590514,2.43176433612631,,8290,161,8290,-0.0018796252020492,0.0011087263478837,4.0,,ok,1.1.35.5,2.75
0.0003314454017339,grid,ok,3.90370846242244,-3162.81816605669,0.210720936635095,0.0539796807736846,False,0.812359125619514,2.43170769487669,,8290,161,8290,-0.0026999533119903,0.001591667082791,4.14999999999999,,ok,1.1.35.5,2.75
0.0004763627000032,grid,ok,3.9042478248113,-3162.81622355283,0.21077127404521,0.053985116596792,False,0.812352357923883,2.43162945473203,,8290,161,8290,-0.0038773602026054,0.0022838248918094,4.10000000000001,,ok,1.1.35.5,2.75
0.0006846419373062,grid,ok,3.90498909922036,-3162.81344441902,0.210842859058032,0.0539932004163923,False,0.812343266865782,2.4315153330111,,8290,161,8290,-0.0055662814616466,0.0032746242595055,3.78,,ok,1.1.35.5,2.75
0.000983986744376,grid,ok,3.90605531404674,-3162.8094758736,0.210945705420986,0.0540047921652298,False,0.812329354916918,2.43135152640608,,8290,161,8290,-0.0079868897321251,0.0046904308371077,3.94,,ok,1.1.35.5,2.75
0.001,grid,ok,3.90613022919877,-3162.80926411827,0.210951183338227,0.0540051588043181,False,0.812328112610665,2.43134296111917,,8290,161,8290,-0.0081161545860254,0.0047658971585383,3.73,,ok,1.1.35.5,2.75
0.001414213562373,grid,ok,3.90758256362922,-3162.80382433413,0.211092170417369,0.0540211670463884,False,0.812309359663881,2.431117595622,,8290,161,8290,-0.0114519597022678,0.0067084582187976,3.97,,ok,1.1.35.5,2.75
0.0020325477059837,grid,ok,3.90974128742821,-3162.79581015965,0.21130095708198,0.0540447414670171,False,0.812282107401167,2.43078517622627,,8290,161,8290,-0.0164035307655811,0.0095744676971525,3.97999999999999,,ok,1.1.35.5,2.75
0.0029212350150052,grid,ok,3.91277096209785,-3162.78451383067,0.211596004477571,0.054078300653745,False,0.812242909913666,2.43031523145351,,8290,161,8290,0.976538325371959,0.0136236808753173,4.63000000000001,,ok,1.1.35.5,2.75
0.0041984815351543,grid,ok,3.91700858451135,-3162.76873163215,0.212011243342842,0.0541258051312877,False,0.812185754903147,2.42965256241957,,8290,161,8290,0.966513233030716,0.0193020548631623,4.09999999999999,,ok,1.1.35.5,2.75
0.0060341763365451,grid,ok,3.92281701217993,-3162.74696695476,0.212588892601361,0.0541929159431334,False,0.812104483856096,2.42873198830309,,8290,161,8290,0.952346335721536,0.027180313903771,4.11,,ok,1.1.35.5,2.75
0.008672488792828,grid,ok,3.93066104796674,-3162.717534431,0.213380903922168,0.05428626414698,False,0.811987441580563,2.4274693516417,,8290,161,8290,0.932470998717003,0.0379442928830466,3.89,,ok,1.1.35.5,2.75
0.0124643460295013,grid,ok,3.9409233789905,-3162.67891167225,0.214444416243726,0.0544147641608444,False,0.811820904938108,2.42577983585044,,8290,161,8290,0.904871812409794,0.0523309299168828,4.41000000000001,,ok,1.1.35.5,2.75
0.0179141104306328,grid,ok,3.95361999821287,-3162.63059455412,0.215824569570527,0.0545891030670839,False,0.811583729181274,2.42359380001868,,8290,161,8290,0.867097190911793,0.0709613831357119,4.5,,ok,1.1.35.5,2.75
0.0257466658709044,grid,ok,3.96801832780687,-3162.57486945775,0.217525239384548,0.0548196155900254,False,0.811250735368308,2.42093104000426,,8290,161,8290,0.816428799515509,0.0940125672855694,4.08,,ok,1.1.35.5,2.75
0.0370038359445673,grid,ok,3.98174859372602,-3162.52001284521,0.219446341353965,0.055113058041822,False,0.810787250717335,2.41800543577262,,8290,161,8290,0.750333164989446,0.12069687472109,5.05,,ok,1.1.35.5,2.75
0.05,grid,ok,3.98866766238762,-3162.48847430098,0.220997219709184,0.0554062755824823,False,0.810278947600337,2.41579476924733,,8290,161,8290,0.68264077509369,0.143958989392359,4.66999999999999,,ok,1.1.35.5,2.75
0.0531829589694498,grid,ok,3.9891146984564,-3162.48530905051,0.221280457391014,0.0554710691764865,False,0.810158537856047,2.4154239209309,,8290,161,8290,0.66731651945374,0.148639719443701,4.15000000000001,,ok,1.1.35.5,2.75
0.0764360518996801,grid,ok,3.97961161422809,-3162.50771855863,0.22236693183059,0.0558765410764139,False,0.809337020726009,2.41445837416527,,8290,161,8290,0.568170159276696,0.173490875607361,4.09999999999999,,ok,1.1.35.5,2.75
0.109856054330612,grid,ok,3.93504838306815,-3162.6493211606,0.221500213030643,0.0562890697821459,False,0.808326707222224,2.4172729717786,,8290,161,8290,0.457240595870501,0.189378538394808,4.25,,ok,1.1.35.5,2.75
0.157888226473676,grid,ok,3.82709595663588,-3163.00318253187,0.216705029277096,0.0566238818499826,False,0.807202535435718,2.42690824594159,,8290,161,8290,0.342868940016669,0.190748609865762,4.39000000000001,,ok,1.1.35.5,2.75
0.226921421954405,grid,ok,3.61599225826422,-3163.6844171439,0.205133250645859,0.0567294496212026,False,0.806182264919903,2.44654064449924,,8290,161,8290,0.236007932724193,0.175239170703016,3.80000000000001,,ok,1.1.35.5,2.75
0.326137881790662,grid,ok,3.26136014784814,-3164.7655271432,0.183759043655601,0.0563442966508457,False,0.805661260257192,2.47747800115411,,8290,161,8290,0.146926834876392,0.145741385095423,3.91,,ok,1.1.35.5,2.75
0.468734582318421,grid,ok,2.75587576713681,-3166.14420160169,0.151722614860958,0.0550542287392688,False,0.806117397819192,2.51645304468412,,8290,161,8290,0.0815926836501454,0.109536774362907,4.22999999999999,,ok,1.1.35.5,2.75
0.67367859095329,grid,ok,2.15886839637229,-3167.50523356226,0.113055867707265,0.0523681146554562,False,0.807692515186297,2.55546296043845,,8290,161,8290,0.039980467946169,0.0748314540920441,4.28,,ok,1.1.35.5,2.75
0.968229913107852,grid,ok,1.5851553863539,-3168.52506175405,0.076359018696397,0.0481713145308955,False,0.809846216776914,2.58609652250945,,8290,161,8290,0.0172182305299262,0.0473531850345933,4.66,,ok,1.1.35.5,2.75
1.39156739909201,grid,ok,1.15376261801,-3169.09172540072,0.0505026122312136,0.0437720996008003,False,0.811670070843924,2.60453713999485,,8290,161,8290,0.0065790339758528,0.02896253650619,5.44,,ok,1.1.35.5,2.75
2.0,grid,ok,0.912280224890729,-3169.30809162934,0.039112473595998,0.0428733107754066,False,0.812758558952677,2.6131799059529,,8290,161,8290,0.0023083712247838,0.0184740472152679,4.12,,ok,1.1.35.5,2.75
0.0,linear_limit,ok,3.89820692172091,-3162.8390238257,0.2103589142771,0.0539629933713818,False,0.812359290017362,2.43199508392357,,8290,161,8290,-8.40741657664142,4.77900415373222,4.06,,ok,1.1.35.5,2.875
1e-06,grid,ok,3.89820147975792,-3162.83901000067,0.210359272446266,0.0539631605853604,False,0.812359565285006,2.43199548139986,,8290,161,8290,-8.09244015385175e-06,4.77895023925837e-06,3.83,,ok,1.1.35.5,2.875
1.43722826598624e-06,grid,ok,3.898196848768,-3162.83900457991,0.210359337218785,0.0539632413086752,False,0.812358956679185,2.43199481640446,,8290,161,8290,-1.16306559788368e-05,6.86840848630126e-06,4.33,,ok,1.1.35.5,2.875
2.06562508854983e-06,grid,ok,3.89823781919431,-3162.83899586371,0.210359847163812,0.0539628049699875,False,0.812358574459768,2.43199416901575,,8290,161,8290,-1.67158502017005e-05,9.87140083749881e-06,4.06,,ok,1.1.35.5,2.875
2.96877476419415e-06,grid,ok,3.89820256051988,-3162.83898390173,0.210360097415226,0.0539633572523156,False,0.81235955672802,2.43199390749125,,8290,161,8290,-2.40243739927965e-05,1.41873117550291e-05,4.31,,ok,1.1.35.5,2.875
4.26680700644649e-06,grid,ok,3.89823341761246,-3162.83896588488,0.210360475679461,0.0539630271314796,False,0.812359068972659,2.43199349015047,,8290,161,8290,-3.45282647929372e-05,2.03901068844905e-05,4.48,,ok,1.1.35.5,2.875
