k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
0.0370038359445673,grid,ok,4.61795035706011,-3891.94643546011,0.253191043964936,0.054827580287399,False,0.873291277763385,2.60071987911616,,10969,213,10969,0.648483071333115,0.250688332098784,5.06999999999999,,ok,1.1.35.5,0.75
0.05,grid,ok,4.60893560641064,-3891.95744244865,0.261802206255538,0.0568031816047491,False,0.871961500640884,2.60753075387443,,10969,213,10969,0.577287663836749,0.288791897577923,5.39000000000001,,ok,1.1.35.5,0.75
0.0531829589694499,grid,ok,4.60448660237245,-3891.96966858061,0.263667999210729,0.0572632786193523,False,0.871741606998284,2.60946048577245,,10969,213,10969,0.56238060008605,0.296285561458456,6.13,,ok,1.1.35.5,0.75
0.0764360518996802,grid,ok,4.5522785338547,-3892.14561798598,0.274614581524916,0.0603246439080216,False,0.870991654723529,2.62512492209257,,10969,213,10969,0.475876795160896,0.336674943848522,4.94999999999999,,ok,1.1.35.5,0.75
0.109856054330612,grid,ok,4.44095851735762,-3892.56364980192,0.283365578920508,0.0638073014672318,False,0.871222675254258,2.64820959952805,,10969,213,10969,0.397630476362989,0.369208073653226,5.69,,ok,1.1.35.5,0.75
0.157888226473676,grid,ok,4.2681727391547,-3893.23623301856,0.286739294945276,0.0671808083854787,False,0.872016182693775,2.67546455311041,,10969,213,10969,0.334975112532477,0.393383074894972,5.23000000000002,,ok,1.1.35.5,0.75
0.226921421954405,grid,ok,4.06920148928315,-3894.01164171918,0.284129620609543,0.0698244167456051,False,0.872796163396051,2.70039161898038,,10969,213,10969,0.291287923073585,0.410048490476135,5.22,,ok,1.1.35.5,0.75
0.326137881790662,grid,ok,3.8969620854974,-3894.66932629074,0.278599755249908,0.0714915231756349,False,0.873426480035524,2.71797342453502,,10969,213,10969,0.265234094743464,0.420427800264512,4.66999999999999,,ok,1.1.35.5,0.75
0.468734582318421,grid,ok,3.78154401120752,-3895.09920930696,0.273644258142395,0.07236310283085,False,0.873947968232894,2.72774954390921,,10969,213,10969,0.252196718617855,0.425983738800161,4.75,,ok,1.1.35.5,0.75
0.67367859095329,grid,ok,3.72005116359482,-3895.32370134894,0.270645898236009,0.0727532730959739,False,0.874326609695322,2.73209447547652,,10969,213,10969,0.246803110952056,0.428431563617828,5.56999999999999,,ok,1.1.35.5,0.75
0.968229913107852,grid,ok,3.69318889749159,-3895.42085563323,0.269238660804714,0.0729014053376962,False,0.8745408146938,2.73359595432225,,10969,213,10969,0.24495905440422,0.429305491708391,5.86000000000001,,ok,1.1.35.5,0.75
1.39156739909201,grid,ok,3.68137295663151,-3895.46347000747,0.26855488942923,0.0729496556292845,False,0.874626588606153,2.73395058208675,,10969,213,10969,0.244424439985121,0.429563282752517,5.53999999999999,,ok,1.1.35.5,0.75
2.0,grid,ok,3.67425339244648,-3895.48940025193,0.268085440606213,0.07296324231675,False,0.874640730886559,2.73396776152616,,10969,213,10969,0.244285209778035,0.429628820520907,5.68000000000001,,ok,1.1.35.5,0.75
0.0,linear_limit,ok,4.46910546278736,-3892.63258873242,0.216565804091132,0.0484584232559284,False,0.883648366723387,2.60177797559815,,10969,213,10969,-11.833763928267,10.3709711886587,5.62,,ok,1.1.35.5,0.875
1e-06,grid,ok,4.46913233205202,-3892.63255446607,0.216566841540269,0.0484583640513575,False,0.8836484330198,2.60177853728072,,10969,213,10969,-1.18336401367769e-05,1.03707904075707e-05,5.56,,ok,1.1.35.5,0.875
1.43722826598624e-06,grid,ok,4.46913186985115,-3892.63253946703,0.216567427546353,0.0484585001859805,False,0.883647257820518,2.60177671018189,,10969,213,10969,-1.70075643049115e-05,1.49050795146401e-05,6.29,,ok,1.1.35.5,0.875
2.06562508854983e-06,grid,ok,4.46913483391835,-3892.63251780939,0.216567657323349,0.0484585194610188,False,0.883647855280136,2.60177730077471,,10969,213,10969,-2.44435914728686e-05,2.14217669346036e-05,5.12,,ok,1.1.35.5,0.875
2.96877476419415e-06,grid,ok,4.46914474661142,-3892.63248680258,0.216568865873342,0.0484586823994788,False,0.883647627131344,2.60177675454209,,10969,213,10969,-3.51306886833877e-05,3.07874842570611e-05,5.42,,ok,1.1.35.5,0.875
4.26680700644649e-06,grid,ok,4.46915207089389,-3892.63244229339,0.216570326584731,0.0484589298259019,False,0.88364677411075,2.60177450373966,,10969,213,10969,-5.04901332044139e-05,4.42476414617106e-05,5.58,,ok,1.1.35.5,0.875
6.13237563517304e-06,grid,ok,4.46916008645276,-3892.6323782527,0.216572287218985,0.0484592816165782,False,0.883645936870659,2.60177521864248,,10969,213,10969,-7.25644304943377e-05,6.35918931101182e-05,5.66,,ok,1.1.35.5,0.875
8.81362360051604e-06,grid,ok,4.4691884980358,-3892.63228623073,0.216575463632604,0.0484596842867084,False,0.883644653728524,2.60177088527665,,10969,213,10969,-0.0001042887255986,9.13917950553888e-05,4.61,,ok,1.1.35.5,0.875
1.26671889644251e-05,grid,ok,4.46921222887616,-3892.63215415957,0.216579584445587,0.0484603490177169,False,0.883642924509358,2.60176813430752,,10969,213,10969,-0.0001498806626287,0.0001313420493045,5.53,,ok,1.1.35.5,0.875
1.82056420302608e-05,grid,ok,4.46926146105691,-3892.63196389271,0.216585554774685,0.0484611510563684,False,0.88364097815357,2.60176656107403,,10969,213,10969,-0.0002154002461758,0.0001887502858261,5.44,,ok,1.1.35.5,0.875
2.61656633263181e-05,grid,ok,4.46933401306321,-3892.63169093322,0.216594361846452,0.0484623349280628,False,0.883638102269193,2.60176087722201,,10969,213,10969,-0.0003095535491603,0.0002712396182666,5.57,,ok,1.1.35.5,0.875
3.76060309308639e-05,grid,ok,4.46941217811272,-3892.63129868196,0.216606575521633,0.0484642201008856,False,0.883633331106007,2.60175484534703,,10969,213,10969,-0.000444845882322,0.0003897555447116,5.66,,ok,1.1.35.5,0.875
5.40484506253906e-05,grid,ok,4.46953157840751,-3892.63073533631,0.216624511994357,0.0484669384686482,False,0.883626282683871,2.60174398018291,,10969,213,10969,-0.0006392351537862,0.000560007252553,5.39000000000001,,ok,1.1.35.5,0.875
7.76799609715734e-05,grid,ok,4.46975723065297,-3892.62992626729,0.216650368085524,0.0484702763272613,False,0.883617509278138,2.6017306127446,,10969,213,10969,-0.0009184998551591,0.0008045270627227,6.2,,ok,1.1.35.5,0.875
0.000111643835609,grid,ok,4.47002935448133,-3892.62876516914,0.216686956354556,0.0484755108235076,False,0.883603290155767,2.6017084339242,,10969,213,10969,-0.0013196253484576,0.0011556055289487,5.78,,ok,1.1.35.5,0.875
0.0001604576762604,grid,ok,4.4704289205614,-3892.62709920267,0.216739949793157,0.0484830323095573,False,0.883584214968257,2.60167815746521,,10969,213,10969,-0.0018956356072947,0.0016594588636987,6.44,,ok,1.1.35.5,0.875
0.0002306143078159,grid,ok,4.47098929318088,-3892.62471125532,0.216816161655901,0.0484940015371067,False,0.883555687625232,2.60163438953667,,10969,213,10969,-0.0027224652469547,0.0023821138503466,6.09,,ok,1.1.35.5,0.875
0.0003314454017339,grid,ok,4.47180788013717,-3892.62129227144,0.216925471270314,0.0485095686319287,False,0.883515855585226,2.60157562544484,,10969,213,10969,-0.0039086876924192,0.0034176516802695,5.36,,ok,1.1.35.5,0.875
0.0004763627000032,grid,ok,4.47297913870809,-3892.61640523298,0.217081987769788,0.048531857859835,False,0.883458268727094,2.60148738697596,,10969,213,10969,-0.0056091923938019,0.0048996198119327,5.64,,ok,1.1.35.5,0.875
0.0006846419373062,grid,ok,4.47464074027996,-3892.60943609122,0.217306358640738,0.0485639789323381,False,0.883376108706607,2.60136222232245,,10969,213,10969,-0.0080442203734068,0.0070165491749838,5.27999999999999,,ok,1.1.35.5,0.875
0.000983986744376,grid,ok,4.47702257824049,-3892.59953262413,0.217627451689961,0.048609862444672,False,0.883258289389568,2.60118606958308,,10969,213,10969,-0.0115254589504904,0.0100324795622392,5.75,,ok,1.1.35.5,0.875
0.001,grid,ok,4.47712319803458,-3892.59900658205,0.217644403770081,0.0486125563544075,False,0.883251733270436,2.60117462599022,,10969,213,10969,-0.0117110751779442,0.0101929384973888,5.11,,ok,1.1.35.5,0.875
0.0014142135623731,grid,ok,4.48033663785017,-3892.58552762969,0.218086272863127,0.0486763139672854,False,0.883090914878317,2.60093901335971,,10969,213,10969,0.983509004445542,0.0143129346233591,6.18000000000001,,ok,1.1.35.5,0.875
0.0020325477059837,grid,ok,4.48503562120302,-3892.56586239745,0.218739729344687,0.0487710127229746,False,0.882853680212017,2.6005960293587,,10969,213,10969,0.976449539347354,0.0203553852313432,5.48999999999999,,ok,1.1.35.5,0.875
0.0029212350150052,grid,ok,4.49149031865782,-3892.53852700184,0.219668007159988,0.0489075989427114,False,0.882519869702859,2.60012975174779,,10969,213,10969,0.966460113131665,0.0288199971451842,5.21000000000001,,ok,1.1.35.5,0.875
0.0041984815351543,grid,ok,4.50030729741437,-3892.50108023072,0.220978771390744,0.0491030404785262,False,0.882053037176308,2.59951043436367,,10969,213,10969,0.952418732260719,0.0405500401902078,5.88,,ok,1.1.35.5,0.875
0.0060341763365451,grid,ok,4.51202884470123,-3892.45083867559,0.222818292522393,0.0493831711169274,False,0.88140977232006,2.59872084067157,,10969,213,10969,0.932867763445849,0.056560355763812,5.69,,ok,1.1.35.5,0.875
0.008672488792828,grid,ok,4.527183153024,-3892.38542089255,0.225375664389272,0.049782758234274,False,0.880537742368181,2.59778472965351,,10969,213,10969,0.906006206316689,0.077956951726166,6.25999999999999,,ok,1.1.35.5,0.875
0.0124643460295014,grid,ok,4.54567804206975,-3892.30385640524,0.228886926076586,0.0503526479346454,False,0.879387178605064,2.59681325113881,,10969,213,10969,0.869783037068007,0.105737096556733,5.10999999999999,,ok,1.1.35.5,0.875
0.0179141104306328,grid,ok,4.56674109425499,-3892.20846466126,0.233633324329529,0.0511597481677781,False,0.877926896678415,2.59610718316874,,10969,213,10969,0.822181755890206,0.140425810552362,4.64000000000001,,ok,1.1.35.5,0.875
0.0257466658709045,grid,ok,4.58784883820482,-3892.10761853734,0.239916889446267,0.0522939830642162,False,0.876178417237264,2.59629174198416,,10969,213,10969,0.76179625125636,0.181566466782597,5.28999999999999,,ok,1.1.35.5,0.875
0.0370038359445673,grid,ok,4.60415621656294,-3892.01965640863,0.247998673832787,0.0538640876129788,False,0.874266361876154,2.59850113595644,,10969,213,10969,0.688729161328458,0.227234521515417,5.77000000000001,,ok,1.1.35.5,0.875
0.05,grid,ok,4.60785907381229,-3891.9806891426,0.25611771308496,0.0555828008153605,False,0.872759428110402,2.60311259862619,,10969,213,10969,0.620259898829815,0.266112969077576,5.18000000000001,,ok,1.1.35.5,0.875
0.0531829589694499,grid,ok,4.60678873516008,-3891.97948437882,0.257923398456236,0.0559876767275444,False,0.872482842396085,2.60449173454257,,10969,213,10969,0.605619237849778,0.273951626284682,5.49000000000001,,ok,1.1.35.5,0.875
0.0764360518996802,grid,ok,4.58066324090045,-3892.04959953305,0.269085237624101,0.0587437284674096,False,0.871279389938867,2.61644401833206,,10969,213,10969,0.518228726954321,0.317431323764615,5.53999999999999,,ok,1.1.35.5,0.875
0.109856054330612,grid,ok,4.50428941172544,-3892.32257525965,0.279544939428994,0.062061940047922,False,0.871041794388987,2.63595055126217,,10969,213,10969,0.434777118789162,0.35410683815017,5.56999999999999,,ok,1.1.35.5,0.875
0.157888226473676,grid,ok,4.36204293983339,-3892.8683054038,0.286026857624839,0.0655717657001708,False,0.871645132686856,2.66183028728058,,10969,213,10969,0.363658808583064,0.382418410510043,5.20000000000002,,ok,1.1.35.5,0.875
0.226921421954405,grid,ok,4.16983322211847,-3893.61998915234,0.286206977963437,0.0686375120341217,False,0.872473760488004,2.68877547872925,,10969,213,10969,0.310461304927698,0.402684905215296,4.81,,ok,1.1.35.5,0.875
0.326137881790662,grid,ok,3.97763782693198,-3894.36305945056,0.281556710990634,0.0707849038150874,False,0.873160618715786,2.71033648455103,,10969,213,10969,0.276123690678962,0.416013113020434,5.01999999999998,,ok,1.1.35.5,0.875
0.468734582318421,grid,ok,3.83190874427008,-3894.91262933788,0.275940743075597,0.072011303371516,False,0.873725898916422,2.72377037942437,,10969,213,10969,0.257352307058668,0.423742118449525,5.28,,ok,1.1.35.5,0.875
0.67367859095329,grid,ok,3.74528775060472,-3895.23181756184,0.271919046738991,0.0726029786883761,False,0.874173999005131,2.73045046278903,,10969,213,10969,0.248812831538868,0.427504401497239,5.28999999999999,,ok,1.1.35.5,0.875
0.968229913107852,grid,ok,3.70394645930404,-3895.38188543883,0.26982327197734,0.0728475087158898,False,0.874462459869397,2.73308441832938,,10969,213,10969,0.24560778488524,0.428995264783132,5.71000000000001,,ok,1.1.35.5,0.875
1.39156739909201,grid,ok,3.6865265883901,-3895.44486134898,0.268867293146918,0.072932416653024,False,0.874600551318153,2.73385400412264,,10969,213,10969,0.2446042970711,0.429476844805121,5.06,,ok,1.1.35.5,0.875
2.0,grid,ok,3.67765139100669,-3895.47701498133,0.268315438840024,0.0729583667163672,False,0.874641176766619,2.73397995065676,,10969,213,10969,0.244331239075941,0.429607756776356,5.28,,ok,1.1.35.5,0.875
0.0,linear_limit,ok,4.44559809379688,-3892.73397089533,0.215563111062383,0.0484891136162683,False,0.883696841249288,2.60186871271585,,10969,213,10969,-10.3842771992412,9.08088069738138,5.39000000000001,,ok,1.1.35.5,1.0
1e-06,grid,ok,4.44560858879463,-3892.73394031933,0.215564152951169,0.0484892335088853,False,0.883696390637019,2.60186504456257,,10969,213,10969,-1.03841820559433e-05,9.08074274934991e-06,4.75,,ok,1.1.35.5,1.0
1.43722826598624e-06,grid,ok,4.44562425042998,-3892.73392698787,0.215564636114224,0.0484891713674124,False,0.883696233001779,2.60186765516185,,10969,213,10969,-1.49243801828773e-05,1.30510134710737e-05,5.72,,ok,1.1.35.5,1.0
2.06562508854983e-06,grid,ok,4.4456105481933,-3892.73390783387,0.215565145150121,0.0484894353235074,False,0.883696557472299,2.60186864630652,,10969,213,10969,-2.14496175545144e-05,1.87571064053839e-05,4.73,,ok,1.1.35.5,1.0
2.96877476419415e-06,grid,ok,4.44562945289931,-3892.73388040903,0.215565891001268,0.0484893968975939,False,0.88369562181587,2.60186684339482,,10969,213,10969,-3.08277415492478e-05,2.69578736609686e-05,5.3,,ok,1.1.35.5,1.0
4.26680700644649e-06,grid,ok,4.44563944048603,-3892.73384053254,0.215567181450687,0.0484895782342437,False,0.883695411436591,2.60186863137006,,10969,213,10969,-4.43059746102e-05,3.87438540613215e-05,5.25,,ok,1.1.35.5,1.0
6.13237563517304e-06,grid,ok,4.44564186020817,-3892.73378355591,0.215569052502608,0.0484899727151016,False,0.883694921744923,2.60186561049832,,10969,213,10969,-6.36767106678511e-05,5.56821842119727e-05,5.53,,ok,1.1.35.5,1.0
8.81362360051604e-06,grid,ok,4.44565506884876,-3892.73370137885,0.215571665144903,0.0484904163292918,False,0.883693517536285,2.60186258677415,,10969,213,10969,-9.15157203231544e-05,8.00247497477399e-05,5.22,,ok,1.1.35.5,1.0
1.26671889644251e-05,grid,ok,4.44570951159242,-3892.73358370937,0.21557532788013,0.0484906463901896,False,0.88369250528326,2.60186195274598,,10969,213,10969,-0.0001315243364673,0.0001150071003832,5.59,,ok,1.1.35.5,1.0
1.82056420302608e-05,grid,ok,4.44571945577438,-3892.73341470417,0.215580663809154,0.0484917381660563,False,0.883690664826444,2.60185860165236,,10969,213,10969,-0.0001890209028823,0.0001652775515538,6.05,,ok,1.1.35.5,1.0
2.61656633263181e-05,grid,ok,4.44579495266617,-3892.73317168332,0.215588213859308,0.0484926129420382,False,0.883687732484212,2.60185499551623,,10969,213,10969,-0.0002716463748562,0.0002375128537422,4.95,,ok,1.1.35.5,1.0
3.76060309308639e-05,grid,ok,4.44589739811975,-3892.73282250494,0.215599341618186,0.048493998469098,False,0.883683788572515,2.60184833442028,,10969,213,10969,-0.0003903769352603,0.0003413008876888,5.3,,ok,1.1.35.5,1.0
5.40484506253906e-05,grid,ok,4.44599251418246,-3892.73232087538,0.215614912700696,0.048496463278536,False,0.883677924051363,2.60183909922378,,10969,213,10969,-0.0005609762732428,0.0004904048385453,4.78000000000001,,ok,1.1.35.5,1.0
7.76799609715734e-05,grid,ok,4.44617118644329,-3892.73160027208,0.215637241811168,0.048499536515522,False,0.883669378211982,2.60182692089792,,10969,213,10969,-0.0008060764814929,0.0007045709065791,5.47,,ok,1.1.35.5,1.0
0.000111643835609,grid,ok,4.44640672451325,-3892.73056607873,0.215669556202346,0.048504234894516,False,0.883657754143916,2.60180988850963,,10969,213,10969,-0.0011581556667134,0.0010121074556094,6.58,,ok,1.1.35.5,1.0
0.0001604576762604,grid,ok,4.44678915225561,-3892.72908151609,0.215715973421765,0.0485105018555567,False,0.883641042318249,2.60178482409471,,10969,213,10969,-0.0016637904289478,0.0014535528575645,5.58,,ok,1.1.35.5,1.0
0.0002306143078159,grid,ok,4.44727005085761,-3892.72695264857,0.21578292714006,0.0485203112634116,False,0.883616659860456,2.60174873241045,,10969,213,10969,-0.0023897120012197,0.0020868669519524,5.94,,ok,1.1.35.5,1.0
0.0003314454017339,grid,ok,4.44802502664248,-3892.7239022494,0.215879078120868,0.0485336923303738,False,0.883582043689225,2.60169696812468,,10969,213,10969,-0.0034313959067341,0.0029947282869853,5.5,,ok,1.1.35.5,1.0
0.0004763627000032,grid,ok,4.44904881726948,-3892.71953739243,0.216016408528454,0.0485533913878315,False,0.883531446371223,2.60162232024939,,10969,213,10969,-0.0049251725537015,0.0042946869102277,5.37,,ok,1.1.35.5,1.0
0.0006846419373062,grid,ok,4.45057246082855,-3892.71330361642,0.216213740677277,0.0485811078418044,False,0.883460249525027,2.60151666248561,,10969,213,10969,-0.0070651528325473,0.0061530756780448,5.88,,ok,1.1.35.5,1.0
0.000983986744376,grid,ok,4.45267245882037,-3892.70442549491,0.216496374274172,0.0486216707553484,False,0.883356628457912,2.60136548393756,,10969,213,10969,-0.0101265762390239,0.0088036315639441,5.43000000000001,,ok,1.1.35.5,1.0
0.001,grid,ok,4.45277418689317,-3892.70395319935,0.216511541842377,0.0486239662634774,False,0.883350906084442,2.60135885383073,,10969,213,10969,-0.010289874556442,0.0089447489484772,5.27,,ok,1.1.35.5,1.0
0.0014142135623731,grid,ok,4.45566652034761,-3892.69183046179,0.216900351380945,0.0486796645104454,False,0.883210186345381,2.60115547432229,,10969,213,10969,0.985502611772912,0.0125715205152464,4.78,,ok,1.1.35.5,1.0
0.0020325477059837,grid,ok,4.45990764360383,-3892.67406475619,0.217476741086563,0.0487626109025951,False,0.883002043910736,2.60086081726934,,10969,213,10969,0.979280346206165,0.0179024876084312,5.33,,ok,1.1.35.5,1.0
0.0029212350150052,grid,ok,4.46577437472116,-3892.64920910188,0.218297322374436,0.0488822999231944,False,0.882708996043449,2.60046070956581,,10969,213,10969,0.97045878244099,0.0253944232274589,5.38999999999999,,ok,1.1.35.5,1.0
0.0041984815351543,grid,ok,4.47389588426018,-3892.61483801369,0.21945980082596,0.0490533992080708,False,0.882295920870349,2.59991620609408,,10969,213,10969,0.958025317131028,0.0358235523881755,5.51000000000002,,ok,1.1.35.5,1.0
